C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_53_546.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_53_546.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_53_546.jpg, 0.5443095, 0, 0, 15.93015
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_53_725.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_53_725.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_53_725.jpg, 0, 0, 0, 8.471715
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_53_897.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_53_897.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_53_897.jpg, 0, 0, 0, 3.969727
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_083.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_083.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_083.jpg, 0, 0, 0, 1.561092
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_276.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_276.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_276.jpg, 0, 0, 0, 0.1153402
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_464.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_464.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_464.jpg, 0.5803059, 0, 0, 0.1128008
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_654.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_654.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_654.jpg, 1, 0, 0, 0.08073585
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_54_844.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_54_844.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_54_844.jpg, 0.4304308, 0, 0, 0.01569133
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_028.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_028.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_028.jpg, 0.9861611, 0, 0, 0.00818192
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_217.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_217.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_217.jpg, 1, 0, 0, 0.001471961
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_403.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_403.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_403.jpg, 1, 0, 0, 0.001729639
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_605.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_605.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_605.jpg, 1, 0, 0, 0.001442498
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_797.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_797.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_797.jpg, 0.4319812, 0.5680188, 0, 0.00964967
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_55_992.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_55_992.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_55_992.jpg, 0, 1, 0, 0.01249428
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_56_184.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_56_184.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_56_184.jpg, 0, 1, 0, 0.0114124
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_56_363.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_56_363.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_56_363.jpg, 0, 1, 0, 0.005822274
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_56_550.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_56_550.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_56_550.jpg, 0, 1, 0, 0.003526222
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_56_740.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_56_740.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_56_740.jpg, 0, 1, 0, 0.01022023
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_56_931.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_56_931.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_56_931.jpg, 0, 1, 0, 0.005516572
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_57_122.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_57_122.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_57_122.jpg, 0, 0.4257031, 0, 0.01072968
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_57_311.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_57_311.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_57_311.jpg, 0, 0, 0, 0.01587038
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_57_505.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_57_505.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_57_505.jpg, 0, 0, 0.5846691, 0.01610231
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_57_704.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_57_704.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_57_704.jpg, 0, 0, 1, 0.01501465
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_57_908.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_57_908.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_57_908.jpg, 0, 0, 1, 0.00331929
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_58_114.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_58_114.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_58_114.jpg, 0, 0, 1, 0.01675518
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_58_316.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_58_316.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_58_316.jpg, 0, 0, 1, 0.01021221
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_58_531.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_58_531.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_58_531.jpg, 0, 0, 1, 0.004206058
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_58_736.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_58_736.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_58_736.jpg, 0, 0, 1, 0.002998438
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_58_946.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_58_946.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_58_946.jpg, 0, 0, 1, 0.002799331
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_59_155.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_59_155.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_59_155.jpg, 0, 0, 1, 0.006090409
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_59_364.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_59_364.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_59_364.jpg, 0, 0, 0.3832561, 0.004638938
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_59_573.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_59_573.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_59_573.jpg, 0, 0, 0, 0.004035062
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_59_779.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_59_779.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_59_779.jpg, 0.6230097, 0.6230097, 0, 0.007741345
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_52_59_986.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_52_59_986.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_52_59_986.jpg, 1, 1, 0, 0.009560436
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_00_196.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_00_196.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_00_196.jpg, 1, 1, 0, 0.002288029
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_00_401.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_00_401.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_00_401.jpg, 1, 1, 0, 0.00157168
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_00_604.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_00_604.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_00_604.jpg, 0.3865183, 0.3865183, 0, 0.009672195
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_00_801.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_00_801.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_00_801.jpg, 0, 0, 0, 0.007198844
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_00_994.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_00_994.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_00_994.jpg, -0.5922915, 0, 0, 0.001253809
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_01_191.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_01_191.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_01_191.jpg, -1, 0, 0, 0.001619438
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_01_392.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_01_392.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_01_392.jpg, -1, 0, 0, 0.004405398
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_01_587.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_01_587.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_01_587.jpg, -1, 0, 0, 0.0007300518
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_01_784.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_01_784.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_01_784.jpg, -1, 0, 0, 0.001368811
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_01_978.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_01_978.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_01_978.jpg, -1, 0, 0, 0.0006163862
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_02_175.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_02_175.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_02_175.jpg, -1, 0, 0, 0.001907748
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_02_371.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_02_371.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_02_371.jpg, -0.4112455, 0, 0, 0.004381879
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_02_570.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_02_570.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_02_570.jpg, 0, 0, 0, 0.004504847
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_02_778.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_02_778.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_02_778.jpg, 0, 0, 0.6148287, 0.006467029
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_02_965.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_02_965.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_02_965.jpg, 0, 0, 1, 0.004528573
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_03_158.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_03_158.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_03_158.jpg, 0, 0, 0.4241485, 0.006629611
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_03_345.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_03_345.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_03_345.jpg, 0, 0, 0, 0.003165299
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_03_531.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_03_531.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_03_531.jpg, -0.5634504, 0, 0, 0.002261037
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_03_721.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_03_721.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_03_721.jpg, -1, 0, 0, 0.00170348
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_03_911.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_03_911.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_03_911.jpg, -1, 0, 0, 0.001658529
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_04_104.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_04_104.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_04_104.jpg, -1, 0, 0, 0.005157006
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_04_293.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_04_293.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_04_293.jpg, -1, 0, 0, 0.004944517
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_04_486.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_04_486.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_04_486.jpg, -0.4270591, 0, 0.5729409, 0.008020272
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_04_681.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_04_681.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_04_681.jpg, 0, 0, 1, 0.006210383
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_04_876.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_04_876.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_04_876.jpg, 0, 0, 1, 0.009420331
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_05_071.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_05_071.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_05_071.jpg, 0, 0, 1, 0.005871137
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_05_263.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_05_263.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_05_263.jpg, 0, 0, 1, 0.00241485
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_05_459.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_05_459.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_05_459.jpg, 0, 0, 0.4101586, 0.00602494
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_05_651.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_05_651.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_05_651.jpg, 0, 0, 0, 0.002550559
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_05_842.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_05_842.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_05_842.jpg, 0, 0, 0, 0.004343568
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_06_038.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_06_038.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_06_038.jpg, 0, 0, 0, 0.002879797
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_06_236.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_06_236.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_06_236.jpg, 0, 0, 0, 0.000213868
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_06_431.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_06_431.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_06_431.jpg, 0, 0, 0, 0.005439177
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_06_631.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_06_631.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_06_631.jpg, 0, 0, 0, 0.003983881
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_06_834.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_06_834.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_06_834.jpg, 0, 0, 0, 0.004362105
C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\center_2022_05_27_22_53_07_040.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\left_2022_05_27_22_53_07_040.jpg, C:\Users\Mounika Sree\OneDrive\Desktop\simulator-windows-64\IMG\right_2022_05_27_22_53_07_040.jpg, 0, 0, 0, 0.004206674
